10,0,0.054*"gt" + 0.010*"0" + 0.009*"const"
10,1,0.052*"ltlt" + 0.012*"0" + 0.012*"return"
10,2,0.004*"0" + 0.004*"new" + 0.004*"method"
10,3,0.020*"logger" + 0.015*"ltdependencygt" + 0.011*"logging"
10,4,0.031*"gt" + 0.016*"file" + 0.015*"log"
10,5,0.014*"line" + 0.013*"file" + 0.009*"python"
10,6,0.021*"boost" + 0.021*"error" + 0.011*"library"
10,7,0.071*"gt" + 0.018*"string" + 0.018*"public"
10,8,0.034*"log" + 0.020*"file" + 0.010*"using"
10,9,0.010*"use" + 0.010*"function" + 0.010*"using"


20,0,0.054*"ltdependencygt" + 0.008*"ltexclusiongt" + 0.007*"azure"
20,1,0.016*"gtgt" + 0.011*"value" + 0.011*"string"
20,2,0.037*"public" + 0.036*"string" + 0.035*"new"
20,3,0.030*"boost" + 0.019*"error" + 0.019*"library"
20,4,0.257*"gt" + 0.018*"undefined" + 0.017*"reference"
20,5,0.031*"logger" + 0.031*"log" + 0.031*"file"
20,6,0.094*"gt" + 0.017*"ltappenderref" + 0.017*"ltparam"
20,7,0.028*"function" + 0.021*"return" + 0.020*"class"
20,8,0.007*"response" + 0.005*"method" + 0.005*"activity"
20,9,0.025*"log" + 0.012*"using" + 0.010*"like"
20,10,0.066*"file" + 0.032*"log" + 0.013*"python"
20,11,0.018*"const" + 0.017*"error" + 0.014*"int"
20,12,0.024*"info" + 0.018*"debug" + 0.012*"main"
20,13,0.045*"1" + 0.043*"0" + 0.021*"error"
20,14,0.026*"elasticsearch" + 0.022*"log" + 0.021*"output"
20,15,0.010*"exception" + 0.008*"error" + 0.006*"method"
20,16,0.046*"logstash" + 0.027*"message" + 0.019*"type"
20,17,0.073*"ltlt" + 0.016*"stdcout" + 0.013*"int"
20,18,0.028*"line" + 0.014*"image" + 0.010*"description"
20,19,0.004*"polygon" + 0.004*"byte" + 0.004*"frame"


